NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136653.724052198,136591.833441671,136405.746030735,136094.277529377,135655.660795503,135087.84972724,134388.929777925,133557.615771531,132593.809660351,131499.18506089,130277.76351772,128936.44955793,127485.496072174,125938.875816255,124314.536609298,122634.516266476,120924.889473304,119215.515277539,117539.553979962,115932.729083664,114432.325751545,113075.942419358,111900.045069384,110938.409707861,110220.570641612,109770.411524423,109605.035075981,109734.022072383,110159.143071914,110874.526072956,111867.222594049,113118.06646473,114602.69350843,116292.590248509,118156.06360272,120159.063968488,122265.840846366,124439.45253446,126642.180992536,128835.915317352,130982.562620716,133044.527527173,134985.277179437,136769.98391373,138366.217748504,139744.648650126,140879.715206045,141750.220896567,142339.829067088,142637.439477463,142637.439477463,142339.829067088,141750.220896567,140879.715206045,139744.648650126,138366.217748503,136769.98391373,134985.277179437,133044.527527173,130982.562620716,128835.915317352,126642.180992536,124439.45253446,122265.840846366,120159.063968488,118156.06360272,116292.590248508,114602.69350843,113118.06646473,111867.222594049,110874.526072956,110159.143071914,109734.022072383,109605.035075981,109770.411524423,110220.570641612,110938.409707861,111900.045069384,113075.942419358,114432.325751545,115932.729083664,117539.553979962,119215.515277539,120924.889473304,122634.516266476,124314.536609298,125938.875816255,127485.496072174,128936.44955793,130277.763517721,131499.18506089,132593.809660352,133557.615771531,134388.929777925,135087.84972724,135655.660795503,136094.277529377,136405.746030734,136591.833441671,136653.724052198
370715.32472879,370690.049251124,370606.8989626,370444.277035054,370167.432088177,369730.30066566,369078.034324854,368150.144397172,366884.163362175,365219.684722961,363102.608389878,360489.390653057,357351.079686512,353676.909504291,349477.226119731,344785.528535038,339659.42583657,334180.345140126,328451.880417579,322596.754874708,316752.479376905,311065.917433768,305687.095325704,300762.700086212,296429.764347426,292810.028396945,290005.391036737,288094.721140217,287132.123706198,287146.569580543,288142.641369285,290102.048354631,292985.536423151,296734.864191241,301274.616968388,306513.759059565,312346.952788145,318655.774659695,325310.019502273,332169.296934602,339085.09510317,345903.424662188,352468.074962094,358624.42822816,364223.69836856,369127.398311502,373211.799359909,376372.13035147,378526.272524762,379617.734383195,379617.734383195,378526.272524762,376372.130351469,373211.79935991,369127.398311501,364223.69836856,358624.42822816,352468.074962093,345903.424662188,339085.09510317,332169.296934601,325310.019502273,318655.774659696,312346.952788146,306513.759059565,301274.616968388,296734.864191242,292985.53642315,290102.048354631,288142.641369286,287146.569580543,287132.123706198,288094.721140217,290005.391036737,292810.028396945,296429.764347426,300762.700086212,305687.095325704,311065.917433768,316752.479376905,322596.754874707,328451.880417579,334180.345140127,339659.42583657,344785.528535038,349477.226119731,353676.909504291,357351.079686512,360489.390653057,363102.608389878,365219.684722961,366884.163362175,368150.144397172,369078.034324853,369730.30066566,370167.432088177,370444.277035054,370606.898962601,370690.049251124,370715.32472879
84990.1443132885,84984.6405091726,84966.5595003248,84931.2794978278,84871.3838861849,84777.0783677975,84636.7511265281,84437.6539100728,84166.6771921164,83811.1882732112,83359.8974909315,82803.7151061694,82136.5603221797,81356.0842464596,80464.269895213,79467.8739175197,78378.6764226371,77213.5078998949,75994.0273465626,74746.2351758554,73499.719344139,72286.6530827024,71140.5858078233,70095.0922478936,69182.3649271898,68431.8478891522,67869.0110676501,67514.3523805821,67382.6885469181,67482.7597501178,67817.1348193101,68382.3708734567,69169.3608873554,70163.7971747747,71346.6871641052,72694.8760828096,74181.5540987035,75776.7480515383,77447.8160243971,79159.973805896,80876.8843758124,82561.3350372511,84176.0133862878,85684.3759283322,87051.5854864081,88245.4790457493,89237.5186692952,90003.6753344637,90525.1982712648,90789.22909412,90789.22909412,90525.1982712649,90003.6753344637,89237.5186692951,88245.4790457493,87051.585486408,85684.3759283322,84176.0133862878,82561.3350372512,80876.8843758123,79159.973805896,77447.816024397,75776.7480515382,74181.5540987036,72694.8760828096,71346.6871641052,70163.7971747746,69169.3608873553,68382.3708734568,67817.1348193102,67482.7597501179,67382.6885469181,67514.3523805821,67869.0110676501,68431.8478891522,69182.3649271898,70095.0922478936,71140.5858078233,72286.6530827024,73499.719344139,74746.2351758553,75994.0273465627,77213.507899895,78378.6764226371,79467.8739175196,80464.269895213,81356.0842464597,82136.5603221795,82803.7151061694,83359.8974909314,83811.1882732113,84166.6771921165,84437.6539100727,84636.7511265282,84777.0783677975,84871.3838861849,84931.2794978277,84966.5595003247,84984.6405091726,84990.1443132885
42028.0318317636,42031.3165946893,42040.1146843991,42051.3207169644,42059.9588211854,42059.4504662808,42041.9447187739,41998.6974082835,41920.5017368976,41798.1791415782,41623.1295208745,41387.9187186163,41086.8606167854,40716.5432050916,40276.256314743,39768.2967007865,39198.1416654379,38574.4863240648,37909.1323196342,37216.7070582244,36514.1948466015,35820.2811403967,35154.5440416025,34536.5600826434,33985.0100266592,33516.8676790221,33146.7335063846,32886.3453324298,32744.2713792013,32725.7726637169,32832.8123486358,33064.1851756916,33415.7362040952,33880.632950492,34449.650863647,35111.4339539919,35852.7050053474,36658.4233979659,37511.9169444384,38395.036221249,39288.3850332115,40171.6649150801,41024.1409585831,41825.204300385,42554.9870543117,43194.984354812,43728.6506246176,44141.951220857,44423.8555765845,44566.7516849518,44566.7516849517,44423.8555765846,44141.9512208571,43728.6506246176,43194.984354812,42554.9870543117,41825.204300385,41024.140958583,40171.66491508,39288.3850332115,38395.0362212491,37511.9169444385,36658.4233979659,35852.7050053474,35111.433953992,34449.6508636469,33880.6329504919,33415.7362040952,33064.1851756916,32832.8123486358,32725.7726637169,32744.2713792013,32886.3453324298,33146.7335063845,33516.8676790221,33985.0100266592,34536.5600826434,35154.5440416026,35820.2811403967,36514.1948466015,37216.7070582244,37909.1323196342,38574.4863240648,39198.1416654379,39768.2967007865,40276.256314743,40716.5432050917,41086.8606167854,41387.9187186163,41623.1295208745,41798.1791415783,41920.5017368977,41998.6974082835,42041.9447187739,42059.4504662808,42059.9588211854,42051.3207169643,42040.114684399,42031.3165946893,42028.0318317636
10653.9537662691,10656.0467796812,10662.0126953883,10670.9260149287,10681.2907035225,10691.1102943965,10697.9857834898,10699.2390237392,10692.0568504223,10673.6488100634,10641.4099500337,10593.0801237319,10526.8925377035,10441.7060605041,10337.1171008596,10213.5469147745,10072.2990290937,9915.57985615771,9746.47476026011,9568.87303036772,9387.33901719538,9206.93267786742,9032.98961209086,8870.87680181535,8725.74440957525,8602.29522906348,8504.59115596393,8435.91050827767,8398.66230168338,8394.35544190738,8423.61391481835,8486.22452464351,8581.20197025149,8706.85703799054,8860.85719689426,9040.27438067905,9241.62112786104,9460.88191492404,9693.5498971468,9934.67948916786,10178.9624394528,10420.8304840875,10654.5830483791,10874.5352137556,11075.1797175452,11251.3565713879,11398.4239673315,11512.4236064796,11590.2321681687,11629.6889449635,11629.6889449635,11590.2321681687,11512.4236064796,11398.4239673314,11251.3565713879,11075.1797175452,10874.5352137555,10654.5830483791,10420.8304840874,10178.9624394528,9934.67948916787,9693.54989714674,9460.88191492404,9241.62112786102,9040.27438067903,8860.85719689427,8706.85703799049,8581.20197025149,8486.22452464349,8423.61391481835,8394.35544190739,8398.6623016834,8435.91050827762,8504.59115596388,8602.29522906348,8725.74440957525,8870.87680181535,9032.98961209082,9206.93267786747,9387.33901719538,9568.87303036771,9746.47476026011,9915.57985615768,10072.2990290937,10213.5469147745,10337.1171008596,10441.7060605041,10526.8925377035,10593.0801237319,10641.4099500338,10673.6488100634,10692.0568504223,10699.2390237392,10697.9857834898,10691.1102943965,10681.2907035225,10670.9260149287,10662.0126953884,10656.0467796812,10653.9537662691
5399.64442119335,5400.70753140971,5403.72624239348,5408.20091429457,5413.33589053275,5418.0847814508,5421.20031553593,5421.28672585094,5416.85905729262,5406.4161532919,5388.53019203349,5361.94748243276,5325.68786062439,5279.12821152548,5222.06057514344,5154.7238391081,5077.8148372594,4992.48574299278,4900.32983556039,4803.35089250846,4703.90789179533,4604.62944265862,4508.30023856826,4417.73050069492,4335.62431322606,4264.46181984099,4206.40463646576,4163.22698083957,4136.27031684758,4126.41808104572,4134.08826259676,4159.24307403158,4201.41477648747,4259.74429921085,4333.02584494952,4419.74866671985,4518.12862805719,4626.12716363283,4741.46206811446,4861.62021320052,4983.88391060003,5105.37897866177,5223.14525286471,5334.22309305318,5435.74604379157,5525.03146774043,5599.66580403992,5657.58525155026,5697.1529105127,5717.22947633176,5717.22947633174,5697.15291051271,5657.58525155026,5599.66580403993,5525.03146774043,5435.74604379151,5334.22309305318,5223.14525286471,5105.37897866174,4983.88391060007,4861.62021320056,4741.46206811447,4626.12716363285,4518.12862805718,4419.74866671984,4333.02584494952,4259.74429921084,4201.41477648744,4159.24307403158,4134.08826259675,4126.41808104572,4136.27031684758,4163.22698083957,4206.40463646571,4264.46181984099,4335.62431322608,4417.73050069493,4508.30023856823,4604.6294426586,4703.90789179533,4803.35089250841,4900.32983556039,4992.48574299283,5077.81483725941,5154.7238391081,5222.06057514344,5279.12821152548,5325.68786062438,5361.94748243279,5388.53019203351,5406.41615329187,5416.85905729265,5421.28672585095,5421.20031553596,5418.0847814508,5413.33589053275,5408.20091429458,5403.72624239347,5400.7075314097,5399.64442119335
437.908171521054,438.304408530943,439.481616701462,441.40001450168,443.979283199572,447.08810220364,450.544284323154,454.128515303812,457.606780561763,460.751961285923,463.356409415253,465.233250124389,466.211346696549,466.13322131261,464.863535509637,462.308593007335,458.439711511476,453.310334805951,447.059584291929,439.901376559855,432.104916877358,423.975415365046,415.840607584241,408.041457810645,400.920924332616,394.806775765544,389.990312738272,386.707162727457,385.126480391443,385.351270004823,387.42754165827,391.357052207695,397.108534314094,404.623397390796,413.813257441024,424.550425664162,436.657654401953,449.9048736753,464.01621689785,478.684113100152,493.583367605036,508.379050725126,522.727290448147,536.274557448836,548.663541094435,559.549593346163,568.624114620277,575.636104597367,580.403809216644,582.814083506265,582.814083506265,580.403809216639,575.636104597393,568.624114620295,559.549593346186,548.663541094428,536.27455744891,522.727290448117,508.379050725129,493.583367605098,478.684113100123,464.016216897848,449.904873675299,436.657654401936,424.550425664132,413.813257441024,404.623397390816,397.108534314078,391.357052207679,387.427541658244,385.351270004839,385.126480391443,386.707162727429,389.990312738273,394.806775765555,400.920924332616,408.041457810632,415.840607584202,423.975415365066,432.104916877358,439.901376559828,447.059584291949,453.31033480591,458.439711511476,462.308593007297,464.863535509613,466.133221312619,466.211346696581,465.23325012437,463.35640941523,460.75196128593,457.606780561783,454.12851530378,450.544284323139,447.08810220364,443.979283199556,441.400014501699,439.481616701501,438.304408530909,437.908171521054
1032.03824037342,1032.27947361638,1032.95260168354,1033.9164754919,1034.96520570558,1035.855689651,1036.32453175143,1036.09110522008,1034.85429615391,1032.29604254898,1028.10119241283,1021.99249456069,1013.76899624233,1003.33303027659,990.697104382139,975.972933536769,959.353595131429,941.101019351404,921.544112111873,901.082678509591,880.186404873537,859.380432079994,839.217000745214,820.24042520556,802.955889534916,787.810002894426,775.184321338149,765.396279736169,758.699491104753,755.278134434239,755.235737539056,758.583946771419,765.23896213539,775.030097044036,787.717910971477,803.013787480138,820.59247320293,840.093298161369,861.112010835313,883.190815265918,905.816138499623,928.429845434487,950.452100504412,971.307875451432,990.448075353297,1007.36085561083,1021.57622052845,1032.67261199128,1040.29352244073,1044.17488058018,1044.17488058018,1040.29352244073,1032.67261199124,1021.57622052849,1007.36085561088,990.44807535334,971.307875451513,950.452100504408,928.429845434472,905.816138499659,883.190815265915,861.112010835313,840.093298161329,820.592473202914,803.013787480153,787.717910971444,775.030097044027,765.238962135391,758.583946771483,755.235737539054,755.278134434249,758.699491104751,765.396279736167,775.184321338163,787.81000289443,802.955889534916,820.240425205558,839.217000745221,859.380432080021,880.186404873538,901.082678509621,921.544112111855,941.101019351383,959.353595131429,975.97293353676,990.697104382127,1003.33303027659,1013.76899624233,1021.99249456064,1028.10119241277,1032.29604254898,1034.85429615392,1036.0911052201,1036.32453175143,1035.85568965099,1034.96520570559,1033.91647549188,1032.95260168352,1032.27947361634,1032.03824037342
351.188352573706,351.231989253007,351.332702291275,351.411750107322,351.369835711766,351.114136749287,350.569470598967,349.669915885977,348.340260036442,346.483909691406,343.990040158023,340.759337424833,336.734449362795,331.918133303414,326.370218437675,320.187253569804,313.478394780592,306.352290822261,298.920934394142,291.313316507079,283.684881939287,276.213329262555,269.081486896553,262.455508436587,256.468801022033,251.219212167357,246.779355587086,243.211720379773,240.578004293864,238.936684671188,238.329627952771,238.765089196173,240.208461638047,242.588217698323,245.813374036624,249.791101321278,254.435045070306,259.661403974286,265.375645962413,271.457851314219,277.756698920669,284.097147485068,290.297828381779,296.188531106293,301.618920756643,306.454996440093,310.567553333157,313.823445546371,316.090226210944,317.256103507776,317.256103507776,316.090226210921,313.823445546371,310.567553333139,306.45499644011,301.61892075666,296.18853110632,290.297828381821,284.097147485041,277.756698920645,271.457851314195,265.37564596241,259.661403974288,254.435045070292,249.791101321278,245.813374036619,242.588217698334,240.208461638033,238.76508919617,238.329627952767,238.936684671183,240.578004293864,243.211720379803,246.779355587101,251.219212167377,256.468801022049,262.455508436602,269.081486896546,276.213329262533,283.684881939305,291.313316507056,298.920934394175,306.352290822234,313.478394780592,320.187253569818,326.370218437668,331.918133303399,336.734449362783,340.759337424776,343.990040158028,346.4839096914,348.340260036443,349.669915885925,350.569470598969,351.114136749287,351.369835711766,351.4117501073,351.332702291291,351.231989252983,351.188352573706
